customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10168;AP168;01.12.2019T06:03;01.12.2019T06:03;326147.22;4687658.1;326949.76;4687767.8
10174;AP174;01.12.2019T06:10;01.12.2019T06:10;328864.49;4690835.2;330116.167;4690965.5
10185;AP185;01.12.2019T06:14;01.12.2019T06:14;328960.27;4690512.0;329815.423;4690832.5
10183;AP183;01.12.2019T06:14;01.12.2019T06:14;331118.9;4692214.8;331062.8;4691776.0
10186;AP186;01.12.2019T06:15;01.12.2019T06:15;328960.27;4690512.0;329306.04;4690666.0
10188;AP188;01.12.2019T06:16;01.12.2019T06:16;328919.185;4689763.9;328960.27;4690512.0
10203;AP203;01.12.2019T06:22;01.12.2019T06:22;328919.185;4689763.9;328960.27;4690512.0
10212;AP212;01.12.2019T06:28;01.12.2019T06:28;327381.91;4688674.1;326657.415;4689074.7
10215;AP215;01.12.2019T06:28;01.12.2019T06:28;331062.8;4691776.0;331622.44;4690826.1
10218;AP218;01.12.2019T06:29;01.12.2019T06:29;331062.8;4691776.0;331622.44;4690826.1
10223;AP223;01.12.2019T06:30;01.12.2019T06:30;328919.185;4689763.9;328960.27;4690512.0
10229;AP229;01.12.2019T06:32;01.12.2019T06:32;329731.967;4688107.2;326765.42;4689381.9
10237;AP237;01.12.2019T06:35;01.12.2019T06:35;330702.9;4690925.3;331062.8;4691776.0
10242;AP242;01.12.2019T06:37;01.12.2019T06:37;327381.91;4688674.1;328619.3;4690347.7
10244;AP244;01.12.2019T06:38;01.12.2019T06:38;327987.72;4689221.5;328097.043;4692268.6
10250;AP250;01.12.2019T06:38;01.12.2019T06:38;331062.8;4691776.0;331836.343;4690524.0
10253;AP253;01.12.2019T06:39;01.12.2019T06:39;327381.91;4688674.1;328619.3;4690347.7
10255;AP255;01.12.2019T06:41;01.12.2019T06:41;328919.185;4689763.9;328960.27;4690512.0
10260;AP260;01.12.2019T06:44;01.12.2019T06:44;328919.185;4689763.9;330116.167;4690965.5
10268;AP268;01.12.2019T06:48;01.12.2019T06:48;331062.8;4691776.0;330702.9;4690925.3
10274;AP274;01.12.2019T06:49;01.12.2019T06:49;331062.8;4691776.0;332654.604;4690058.5
10272;AP272;01.12.2019T06:49;01.12.2019T06:49;327014.51;4690478.8;326468.97;4689523.9
10275;AP275;01.12.2019T06:50;01.12.2019T06:50;327987.72;4689221.5;329142.722;4689445.4
10276;AP276;01.12.2019T06:50;01.12.2019T06:50;331062.8;4691776.0;330702.9;4690925.3
10280;AP280;01.12.2019T06:51;01.12.2019T06:51;327014.51;4690478.8;326468.97;4689523.9
10291;AP291;01.12.2019T06:55;01.12.2019T06:55;327987.72;4689221.5;327338.34;4692027.8
10293;AP293;01.12.2019T06:56;01.12.2019T06:56;328919.185;4689763.9;328960.27;4690512.0
10297;AP297;01.12.2019T06:58;01.12.2019T06:58;330366.364;4694072.0;330116.167;4690965.5
10305;AP305;01.12.2019T07:01;01.12.2019T07:01;327014.51;4690478.8;326468.97;4689523.9
10302;AP302;01.12.2019T07:01;01.12.2019T07:01;330019.85;4693544.9;330977.34;4687381.6
10318;AP318;01.12.2019T07:07;01.12.2019T07:07;331062.8;4691776.0;331622.44;4690826.1
10333;AP333;01.12.2019T07:09;01.12.2019T07:09;330116.167;4690965.5;329142.722;4689445.4
10336;AP336;01.12.2019T07:10;01.12.2019T07:10;330366.364;4694072.0;330116.167;4690965.5
10340;AP340;01.12.2019T07:11;01.12.2019T07:11;328259.35;4692915.7;331062.8;4691776.0
10355;AP355;01.12.2019T07:17;01.12.2019T07:17;326949.76;4687767.8;326765.42;4689381.9
10366;AP366;01.12.2019T07:18;01.12.2019T07:18;328960.27;4690512.0;325569.79;4692394.5
10373;AP373;01.12.2019T07:19;01.12.2019T07:19;331062.8;4691776.0;331622.44;4690826.1
10372;AP372;01.12.2019T07:19;01.12.2019T07:19;331062.8;4691776.0;331312.951;4691022.0
10377;AP377;01.12.2019T07:20;01.12.2019T07:20;330116.167;4690965.5;331622.44;4690826.1
10383;AP383;01.12.2019T07:22;01.12.2019T07:22;331062.8;4691776.0;332654.604;4690058.5
10382;AP382;01.12.2019T07:22;01.12.2019T07:22;331062.8;4691776.0;332654.604;4690058.5
10387;AP387;01.12.2019T07:23;01.12.2019T07:23;327987.72;4689221.5;328721.78;4689076.2
10386;AP386;01.12.2019T07:23;01.12.2019T07:23;327381.91;4688674.1;327278.461;4690623.5
10398;AP398;01.12.2019T07:25;01.12.2019T07:25;331062.8;4691776.0;330702.9;4690925.3
10399;AP399;01.12.2019T07:25;01.12.2019T07:25;328960.27;4690512.0;329691.87;4690911.0
10393;AP393;01.12.2019T07:25;01.12.2019T07:25;330116.167;4690965.5;331513.04;4690840.38
10397;AP397;01.12.2019T07:25;01.12.2019T07:25;327014.51;4690478.8;326468.97;4689523.9
10394;AP394;01.12.2019T07:25;01.12.2019T07:25;328960.27;4690512.0;327618.05;4691658.9
10410;AP410;01.12.2019T07:28;01.12.2019T07:28;331062.8;4691776.0;332654.604;4690058.5
10416;AP416;01.12.2019T07:29;01.12.2019T07:29;328960.27;4690512.0;327338.34;4692027.8
10414;AP414;01.12.2019T07:29;01.12.2019T07:29;331062.8;4691776.0;330580.3;4692080.0
10420;AP420;01.12.2019T07:30;01.12.2019T07:30;330116.167;4690965.5;331622.44;4690826.1
10421;AP421;01.12.2019T07:30;01.12.2019T07:30;327014.51;4690478.8;325472.47;4691000.1
10426;AP426;01.12.2019T07:31;01.12.2019T07:31;329702.7;4684365.6;330389.01;4691780.43
10448;AP448;01.12.2019T07:34;01.12.2019T07:34;330116.167;4690965.5;330580.3;4692080.0
10454;AP454;01.12.2019T07:35;01.12.2019T07:35;326322.517;4686410.8;326076.78;4688308.6
10456;AP456;01.12.2019T07:35;01.12.2019T07:35;325651.61;4686258.1;326322.517;4686410.8
10463;AP463;01.12.2019T07:36;01.12.2019T07:36;327014.51;4690478.8;327764.59;4692563.9
10460;AP460;01.12.2019T07:36;01.12.2019T07:36;330116.167;4690965.5;331622.44;4690826.1
10478;AP478;01.12.2019T07:37;01.12.2019T07:37;327014.51;4690478.8;327338.34;4692027.8
10469;AP469;01.12.2019T07:37;01.12.2019T07:37;327014.51;4690478.8;325676.841;4692939.3
10467;AP467;01.12.2019T07:37;01.12.2019T07:37;326623.67;4688997.1;327987.72;4689221.5
10474;AP474;01.12.2019T07:37;01.12.2019T07:37;329576.97;4689773.2;328960.27;4690512.0
10477;AP477;01.12.2019T07:37;01.12.2019T07:37;328960.27;4690512.0;326955.276;4691839.0
10485;AP485;01.12.2019T07:38;01.12.2019T07:38;328919.185;4689763.9;328960.27;4690512.0
10489;AP489;01.12.2019T07:38;01.12.2019T07:38;328395.4;4687170.31;328960.27;4690512.0
10494;AP494;01.12.2019T07:39;01.12.2019T07:39;327014.51;4690478.8;328678.69;4692023.9
10511;AP511;01.12.2019T07:41;01.12.2019T07:41;331062.8;4691776.0;325676.841;4692939.3
10510;AP510;01.12.2019T07:41;01.12.2019T07:41;331062.8;4691776.0;330365.093;4693119.3
10516;AP516;01.12.2019T07:43;01.12.2019T07:43;328960.27;4690512.0;326955.276;4691839.0
10515;AP515;01.12.2019T07:43;01.12.2019T07:43;330116.167;4690965.5;329142.722;4689445.4
10523;AP523;01.12.2019T07:44;01.12.2019T07:44;328641.36;4690542.5;330116.167;4690965.5
10520;AP520;01.12.2019T07:44;01.12.2019T07:44;329285.36;4691333.2;327014.51;4690478.8
10524;AP524;01.12.2019T07:44;01.12.2019T07:44;326284.37;4685962.9;326322.517;4686410.8
10533;AP533;01.12.2019T07:45;01.12.2019T07:45;329285.36;4691333.2;327014.51;4690478.8
10535;AP535;01.12.2019T07:45;01.12.2019T07:45;330116.167;4690965.5;330923.47;4690026.9
10532;AP532;01.12.2019T07:45;01.12.2019T07:45;325651.61;4686258.1;326322.517;4686410.8
10543;AP543;01.12.2019T07:46;01.12.2019T07:46;330116.167;4690965.5;330211.075;4691438.1
10544;AP544;01.12.2019T07:47;01.12.2019T07:47;328960.27;4690512.0;326468.97;4689523.9
10551;AP551;01.12.2019T07:48;01.12.2019T07:48;330116.167;4690965.5;332654.604;4690058.5
10557;AP557;01.12.2019T07:49;01.12.2019T07:49;330001.12;4690169.1;328960.27;4690512.0
10569;AP569;01.12.2019T07:51;01.12.2019T07:51;325305.077;4689012.3;327987.72;4689221.5
10565;AP565;01.12.2019T07:51;01.12.2019T07:51;330021.47;4692441.6;331062.8;4691776.0
10576;AP576;01.12.2019T07:52;01.12.2019T07:52;330021.47;4692441.6;331062.8;4691776.0
10572;AP572;01.12.2019T07:52;01.12.2019T07:52;326322.517;4686410.8;326076.78;4688308.6
10573;AP573;01.12.2019T07:52;01.12.2019T07:52;331062.8;4691776.0;331622.44;4690826.1
10574;AP574;01.12.2019T07:52;01.12.2019T07:52;329525.838;4690200.2;328960.27;4690512.0
10571;AP571;01.12.2019T07:52;01.12.2019T07:52;328919.185;4689763.9;328960.27;4690512.0
10580;AP580;01.12.2019T07:53;01.12.2019T07:53;331115.57;4691467.3;327014.51;4690478.8
10590;AP590;01.12.2019T07:55;01.12.2019T07:55;331062.8;4691776.0;325050.39;4692348.4
10592;AP592;01.12.2019T07:56;01.12.2019T07:56;329702.7;4684365.6;330389.01;4691780.43
10600;AP600;01.12.2019T07:57;01.12.2019T07:57;331062.8;4691776.0;331312.951;4691022.0
10602;AP602;01.12.2019T07:57;01.12.2019T07:57;327381.91;4688674.1;330923.47;4690026.9
10596;AP596;01.12.2019T07:57;01.12.2019T07:57;331062.8;4691776.0;330621.26;4691012.9
10606;AP606;01.12.2019T07:58;01.12.2019T07:58;330116.167;4690965.5;330549.6;4691678.49
10610;AP610;01.12.2019T07:59;01.12.2019T07:59;328721.78;4689076.2;328960.27;4690512.0
10619;AP619;01.12.2019T08:00;01.12.2019T08:00;331062.8;4691776.0;331622.44;4690826.1
10630;AP630;01.12.2019T08:01;01.12.2019T08:01;331062.8;4691776.0;330621.26;4691012.9
10649;AP649;01.12.2019T08:03;01.12.2019T08:03;328919.185;4689763.9;328960.27;4690512.0
10650;AP650;01.12.2019T08:03;01.12.2019T08:03;331005.95;4689466.2;330519.1;4689886.0
10644;AP644;01.12.2019T08:03;01.12.2019T08:03;326955.276;4691839.0;328960.27;4690512.0
10642;AP642;01.12.2019T08:03;01.12.2019T08:03;330977.34;4687381.6;331115.57;4691467.3
10652;AP652;01.12.2019T08:04;01.12.2019T08:04;328960.27;4690512.0;328097.043;4692268.6
10664;AP664;01.12.2019T08:04;01.12.2019T08:04;327987.72;4689221.5;326732.91;4691642.0
10660;AP660;01.12.2019T08:04;01.12.2019T08:04;331062.8;4691776.0;331622.44;4690826.1
10656;AP656;01.12.2019T08:04;01.12.2019T08:04;330702.9;4690925.3;328960.27;4690512.0
10671;AP671;01.12.2019T08:05;01.12.2019T08:05;327014.51;4690478.8;328204.95;4692532.0
10667;AP667;01.12.2019T08:05;01.12.2019T08:05;326584.59;4687114.0;329142.722;4689445.4
10675;AP675;01.12.2019T08:05;01.12.2019T08:05;328960.27;4690512.0;329815.423;4690832.5
10666;AP666;01.12.2019T08:05;01.12.2019T08:05;330530.43;4690025.7;331062.8;4691776.0
10685;AP685;01.12.2019T08:08;01.12.2019T08:08;331062.8;4691776.0;331513.04;4690840.38
10698;AP698;01.12.2019T08:09;01.12.2019T08:09;327014.51;4690478.8;327338.34;4692027.8
10721;AP721;01.12.2019T08:11;01.12.2019T08:11;327014.51;4690478.8;328097.043;4692268.6
10717;AP717;01.12.2019T08:11;01.12.2019T08:11;326322.517;4686410.8;329306.04;4690666.0
10723;AP723;01.12.2019T08:11;01.12.2019T08:11;326322.517;4686410.8;329306.04;4690666.0
10730;AP730;01.12.2019T08:12;01.12.2019T08:12;327014.51;4690478.8;325723.806;4693910.8
10732;AP732;01.12.2019T08:12;01.12.2019T08:12;331062.8;4691776.0;330621.26;4691012.9
10733;AP733;01.12.2019T08:12;01.12.2019T08:12;331062.8;4691776.0;330386.12;4690842.0
10740;AP740;01.12.2019T08:13;01.12.2019T08:13;328960.27;4690512.0;329815.423;4690832.5
10750;AP750;01.12.2019T08:14;01.12.2019T08:14;327248.21;4687358.0;328960.27;4690512.0
