customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10000;AP0;01.12.2019T00:03;01.12.2019T00:03;328309.728;4688502.3;327987.72;4689221.5
10013;AP13;01.12.2019T00:14;01.12.2019T00:14;328619.3;4690347.7;329731.967;4688107.2
10024;AP24;01.12.2019T00:31;01.12.2019T00:31;326623.67;4688997.1;327987.72;4689221.5
10028;AP28;01.12.2019T00:39;01.12.2019T00:39;330116.167;4690965.5;329437.881;4691913.5
10031;AP31;01.12.2019T00:41;01.12.2019T00:41;330116.167;4690965.5;329437.881;4691913.5
10034;AP34;01.12.2019T00:45;01.12.2019T00:45;327987.72;4689221.5;327091.95;4689281.4
10040;AP40;01.12.2019T00:57;01.12.2019T00:57;326584.59;4687114.0;327054.145;4686960.91
10045;AP45;01.12.2019T01:06;01.12.2019T01:06;326623.67;4688997.1;327987.72;4689221.5
10060;AP60;01.12.2019T01:22;01.12.2019T01:22;327987.72;4689221.5;328537.614;4688827.2
10072;AP72;01.12.2019T01:39;01.12.2019T01:39;326322.517;4686410.8;326284.37;4685962.9
10077;AP77;01.12.2019T01:57;01.12.2019T01:57;327987.72;4689221.5;327091.95;4689281.4
10079;AP79;01.12.2019T01:59;01.12.2019T01:59;327987.72;4689221.5;326957.55;4689676.0
10084;AP84;01.12.2019T02:05;01.12.2019T02:05;328960.27;4690512.0;326591.427;4690477.7
10085;AP85;01.12.2019T02:10;01.12.2019T02:10;330580.3;4692080.0;331062.8;4691776.0
10092;AP92;01.12.2019T02:34;01.12.2019T02:34;323653.925;4695923.1;329731.967;4688107.2
10109;AP109;01.12.2019T04:38;01.12.2019T04:38;326076.78;4688308.6;328960.27;4690512.0
10110;AP110;01.12.2019T04:38;01.12.2019T04:38;326076.78;4688308.6;328960.27;4690512.0
10113;AP113;01.12.2019T04:44;01.12.2019T04:44;327987.72;4689221.5;329139.34;4689893.8
10114;AP114;01.12.2019T04:48;01.12.2019T04:48;327091.95;4689281.4;326949.76;4687767.8
10130;AP130;01.12.2019T05:20;01.12.2019T05:20;327790.23;4688472.9;329731.967;4688107.2
10132;AP132;01.12.2019T05:31;01.12.2019T05:31;330366.364;4694072.0;330116.167;4690965.5
10140;AP140;01.12.2019T05:37;01.12.2019T05:37;329142.722;4689445.4;328960.27;4690512.0
10138;AP138;01.12.2019T05:37;01.12.2019T05:37;330116.167;4690965.5;328725.71;4690686.1
10141;AP141;01.12.2019T05:38;01.12.2019T05:38;329142.722;4689445.4;328960.27;4690512.0
10145;AP145;01.12.2019T05:39;01.12.2019T05:39;326147.22;4687658.1;326949.76;4687767.8
10151;AP151;01.12.2019T05:49;01.12.2019T05:49;330365.093;4693119.3;330116.167;4690965.5
10155;AP155;01.12.2019T05:53;01.12.2019T05:53;330365.093;4693119.3;330116.167;4690965.5
10162;AP162;01.12.2019T05:58;01.12.2019T05:58;328919.185;4689763.9;328960.27;4690512.0
10163;AP163;01.12.2019T05:58;01.12.2019T05:58;329731.967;4688107.2;328186.047;4690041.0
10164;AP164;01.12.2019T05:58;01.12.2019T05:58;328919.185;4689763.9;328960.27;4690512.0
10166;AP166;01.12.2019T06:00;01.12.2019T06:00;328919.185;4689763.9;328960.27;4690512.0
10170;AP170;01.12.2019T06:07;01.12.2019T06:07;329142.722;4689445.4;328960.27;4690512.0
10175;AP175;01.12.2019T06:11;01.12.2019T06:11;328919.185;4689763.9;328960.27;4690512.0
10176;AP176;01.12.2019T06:12;01.12.2019T06:12;327014.51;4690478.8;326468.97;4689523.9
